11400, 3648320, 2.31250, 2.89180, 2.31250, 2.89180, -2.61519, 0.91816, 0.41796
11500, 3680320, 5.37500, 6.51025, 5.37500, 6.51025, -2.52665, 1.13914, -0.42890
11600, 3712320, 6.18750, 8.92352, 6.18750, 8.92352, -2.64173, 0.05164, -0.26015
11700, 3744320, 3.87500, 5.95399, 3.87500, 5.95399, -2.60507, 0.81462, -1.06659
11800, 3776320, 6.37500, 4.33397, 6.37500, 4.33397, -2.57963, 1.36141, 0.13151
11900, 3808320, 5.06250, 7.54956, 5.06250, 7.54956, -2.67710, 1.19944, 0.32917
12000, 3840320, 7.75000, 12.40699, 7.75000, 12.40699, -2.64236, 1.03572, 0.13679
12100, 3872320, 5.56250, 7.10839, 5.56250, 7.10839, -2.70011, 0.09241, -0.17091
12200, 3904320, 4.56250, 5.96622, 4.56250, 5.96622, -2.68171, 0.12271, -0.48712
12300, 3936320, 5.43750, 10.92989, 5.43750, 10.92989, -2.57067, 0.25275, -0.27916
12400, 3968320, 6.62500, 8.65544, 6.62500, 8.65544, -2.66184, 2.09395, 0.97086
12500, 4000320, 3.25000, 7.29840, 3.25000, 7.29840, -2.64945, 0.24237, 0.12303
12600, 4032320, 6.87500, 9.22948, 6.87500, 9.22948, -2.66116, 0.32930, -0.49921
12700, 4064320, 4.56250, 7.89910, 4.56250, 7.89910, -2.71868, 0.92957, 0.60709
12800, 4096320, 8.81250, 8.89358, 8.81250, 8.89358, -2.41717, 3.90885, 0.86641
12900, 4128320, 2.25000, 3.45447, 2.25000, 3.45447, -2.57953, 1.58103, 0.22261
13000, 4160320, 3.93750, 4.76751, 3.93750, 4.76751, -2.59927, 1.05943, 0.51611
13100, 4192320, 5.68750, 4.39270, 5.68750, 4.39270, -2.51759, 0.93451, 0.23193
13200, 4224320, 4.87500, 4.73110, 4.87500, 4.73110, -2.70565, 0.16020, 0.08417
13300, 4256320, 6.43750, 9.40899, 6.43750, 9.40899, -2.58257, 0.34372, -0.17127
13400, 4288320, 4.75000, 6.91375, 4.75000, 6.91375, -2.65047, 0.29976, 0.16532
13500, 4320320, 5.00000, 6.11010, 5.00000, 6.11010, -2.62134, 0.87861, 0.00928
13600, 4352320, 13.06250, 14.67183, 13.06250, 14.67183, -2.48047, 0.96820, 0.09081
13700, 4384320, 4.50000, 7.05219, 4.50000, 7.05219, -2.64826, 0.94201, 0.43202
13800, 4416320, 6.75000, 8.68332, 6.75000, 8.68332, -2.70768, 0.26362, -0.49801
